dim,chi2,label0_mean,label0_std,label1_mean,label1_std,label2_mean,label2_std
9384,0.19597265434741745,2.198070882682458,0.1979109858719939,2.1449965633166377,0.196434840915448,2.0966433029061102,0.1999387914219294
17814,0.19596043932574964,303.8066581306018,63.312254202277295,293.782012195122,63.65242506042502,270.66887108792844,69.80954138369685
18681,0.19596043932574964,303.8066581306018,63.312254202277295,293.782012195122,63.65242506042502,270.66887108792844,69.80954138369685
10613,0.19590247741050976,2.544949383802817,0.2985764585026937,2.4467203492486935,0.24936799016484976,2.401544380472243,0.2911322129788585
11422,0.19590247741050976,2.544949383802817,0.2985764585026937,2.4467203492486935,0.24936799016484976,2.401544380472243,0.2911322129788585
4554,0.19588824349307848,2.612608534731114,0.24630330969107914,2.564857190494338,0.2540277685043785,2.480327577775708,0.2773729970019702
20424,0.19588331404193415,493.4788732394366,76.69318499112238,474.32491289198606,75.59909709867752,454.59053651266765,75.7045010484635
20812,0.19588331404193415,493.4788732394366,76.69318499112238,474.32491289198606,75.59909709867752,454.59053651266765,75.7045010484635
27613,0.19587190619656192,304.22359154929575,55.70139863123665,291.09157229965155,51.892537349478985,276.76415797317435,52.583209153419084
26755,0.19587190619656192,304.22359154929575,55.70139863123665,291.09157229965155,51.892537349478985,276.76415797317435,52.583209153419084
13370,0.1958310881811859,2.123757102272727,0.1932904988690892,2.103014583787021,0.19495080891126715,2.0314086368293593,0.18499649544509777
16865,0.19582756197991202,1047.6290012804097,187.69019569240623,1014.2114547038327,189.10973572105334,947.3040238450075,212.96088261648498
20922,0.1958238246616852,777.7688860435339,129.9426460891063,762.4806184668989,132.16098074408237,711.642697466468,140.3838024697056
20483,0.1958238246616852,777.7688860435339,129.9426460891063,762.4806184668989,132.16098074408237,711.642697466468,140.3838024697056
7112,0.19581253215420852,2.7129431418053778,0.22202227682218026,2.6808120780705575,0.22471225153029187,2.5955110143442623,0.2527464142257443
7624,0.19581253215420852,2.7129431418053778,0.22202227682218026,2.6808120780705575,0.22471225153029187,2.5955110143442623,0.2527464142257443
24829,0.19575566668607566,367.1712548015365,70.77721196524153,351.5705574912892,71.9482835602601,330.12909836065575,74.8867418682678
25533,0.19575566668607566,367.1712548015365,70.77721196524153,351.5705574912892,71.9482835602601,330.12909836065575,74.8867418682678
21165,0.1957224352316672,840.8265044814341,166.5951292469431,806.3249128919861,164.21830243864,752.9765275707898,182.15743758702277
21684,0.1957224352316672,840.8265044814341,166.5951292469431,806.3249128919861,164.21830243864,752.9765275707898,182.15743758702277
11167,0.19570335121179916,2.481895456546095,0.18848082242547406,2.441886024608014,0.19260511960259688,2.38443234211997,0.1943778240736349
15106,0.1957003580001727,319.3053777208707,67.06252378609288,307.1420405052265,67.11501579048414,286.20482488822654,63.70117786756273
25307,0.1956815465719788,355.42221510883485,75.44001865256551,334.7378048780488,71.58714067599023,317.9504470938897,72.15621000130494
26149,0.1956815465719788,355.42221510883485,75.44001865256551,334.7378048780488,71.58714067599023,317.9504470938897,72.15621000130494
6267,0.1956732880834955,2.2085992517605635,0.20455329324464933,2.174114373502831,0.21216823635086302,2.100164603902757,0.22767233583010998
8345,0.1956415705778019,2.743865536971831,0.19975012956780835,2.6769577185866726,0.20622988792937777,2.6341019700074515,0.24083223192275516
8959,0.1956415705778019,2.743865536971831,0.19975012956780835,2.6769577185866726,0.20622988792937777,2.6341019700074515,0.24083223192275516
12558,0.19564060230349173,2.9987971150768247,0.2533069354021318,2.959055830792683,0.2625390313402903,2.8670128539493294,0.2736996618682393
28087,0.19563406016324847,576.5464148527528,83.99074990195618,555.4392421602787,80.24647241907995,531.3901045979757,95.81886092430045
11692,0.19557766538610016,2.7355503761203583,0.18354179993117817,2.675602610518293,0.19173699324061322,2.635035598686662,0.2171747323229364
11291,0.1955733482353541,2.742777688860435,0.3697891894694663,2.613618113022648,0.2796051619425463,2.582669435776826,0.3025003496557211
10448,0.1955733482353541,2.742777688860435,0.3697891894694663,2.613618113022648,0.2796051619425463,2.582669435776826,0.3025003496557211
12986,0.19554799946725934,2.6467819702304736,0.2509980968538008,2.5943624782229966,0.25628981660157796,2.5153193694113263,0.2671653388344531
5626,0.1955365587716052,2.6580405729833547,0.1822971836945193,2.619329472452091,0.1792471278487053,2.559302521888972,0.21077175542450452
5930,0.1955365587716052,2.6580405729833547,0.1822971836945193,2.619329472452091,0.1792471278487053,2.559302521888972,0.21077175542450452
24503,0.19551138140881769,1348.4359795134444,286.3722021336888,1341.5378919860627,280.5608985078183,1215.8405365126678,300.9383897079436
23791,0.19551138140881769,1348.4359795134444,286.3722021336888,1341.5378919860627,280.5608985078183,1215.8405365126678,300.9383897079436
3580,0.19549441989251976,2.724759423015365,0.19690724416815025,2.6797470464939024,0.1969091688649454,2.6240743759314458,0.19845127314770333
18452,0.19549102474087315,185.35171254801537,41.43322423769058,177.84396777003485,41.66796219165236,164.67203800298063,40.409479543878376
17337,0.19549102474087315,185.35171254801537,41.43322423769058,177.84396777003485,41.66796219165236,164.67203800298063,40.409479543878376
20963,0.19547924889933072,1017.3015364916773,135.9098883235435,1013.9616724738676,142.85130397262807,953.7831610268878,140.92541282540012
20555,0.19547924889933072,1017.3015364916773,135.9098883235435,1013.9616724738676,142.85130397262807,953.7831610268878,140.92541282540012
8922,0.1954729828879858,2.9407147787291934,0.26960589996487583,2.8882244256315333,0.28453664433858616,2.7950004657228016,0.3058352306019074
19488,0.19546186663526893,900.3546734955186,254.63101113484083,870.7075348432056,255.51299319758766,780.7029619970194,231.93809182152086
19288,0.19546186663526893,900.3546734955186,254.63101113484083,870.7075348432056,255.51299319758766,780.7029619970194,231.93809182152086
3605,0.1954585233193008,2.573852382762484,0.18927555934314147,2.5121245168227353,0.18251719298718327,2.4751711531296574,0.20882486782428789
4615,0.1954585233193008,2.573852382762484,0.18927555934314147,2.5121245168227353,0.18251719298718327,2.4751711531296574,0.20882486782428789
17294,0.19543863004817397,534.3428297055058,104.66849852591803,518.846581010453,110.58163014185736,480.63152011922506,110.04400699519302
18202,0.19543863004817397,534.3428297055058,104.66849852591803,518.846581010453,110.58163014185736,480.63152011922506,110.04400699519302
21843,0.1954185928292084,682.7458386683738,150.09345754365194,651.8018292682926,147.24795107262383,607.85935171386,145.18566434161966
21396,0.1954185928292084,682.7458386683738,150.09345754365194,651.8018292682926,147.24795107262383,607.85935171386,145.18566434161966
26090,0.19539413203573838,1136.5441741357233,234.9907705872588,1124.2223432055748,231.31459886764682,1024.6929955290611,247.17381826115567
25273,0.19539413203573838,1136.5441741357233,234.9907705872588,1124.2223432055748,231.31459886764682,1024.6929955290611,247.17381826115567
26348,0.195377501813251,240.48431498079384,43.055042791826814,235.3497931184669,42.66971751970915,219.35292473919523,43.482168884113186
27255,0.195377501813251,240.48431498079384,43.055042791826814,235.3497931184669,42.66971751970915,219.35292473919523,43.482168884113186
4082,0.1953439465014814,2.532712968149808,0.3312964396118679,2.4249271831445993,0.2692499863714069,2.3778925752142324,0.3049239926993528
3068,0.1953439465014814,2.532712968149808,0.3312964396118679,2.4249271831445993,0.2692499863714069,2.3778925752142324,0.3049239926993528
7144,0.19531746600940175,2.6239209046895007,0.2043593781248918,2.5909530161149825,0.2142641895201409,2.5178706571348735,0.21823255390597113
7660,0.19531746600940175,2.6239209046895007,0.2043593781248918,2.5909530161149825,0.2142641895201409,2.5178706571348735,0.21823255390597113
9389,0.1952960807366892,2.24322783290653,0.22013010637720754,2.2132419493140243,0.22716369836522063,2.1260493316877795,0.2548447557627146
10100,0.1952960807366892,2.24322783290653,0.22013010637720754,2.2132419493140243,0.22716369836522063,2.1260493316877795,0.2548447557627146
7653,0.19529533419545472,2.6391132662451984,0.24134423900637644,2.5940715510670733,0.2484292812183531,2.5090146469821164,0.2759933540978358
15019,0.19528543437777918,249.94990396927017,40.991463101551886,249.86824912891987,42.4297955095002,230.5655737704918,45.749274012369476
27497,0.1952680323909889,646.6366837387964,112.35828303395871,632.5559668989547,115.19765609997987,590.3476154992549,116.32297466728913
26499,0.1952680323909889,646.6366837387964,112.35828303395871,632.5559668989547,115.19765609997987,590.3476154992549,116.32297466728913
11819,0.1952159731555797,2.5744438220230474,0.179397875459661,2.5317025533536586,0.1851790670856344,2.4789122170733977,0.19585174511433479
12056,0.19519768735388487,2.75908915853073,0.36700856645850793,2.6301099398410277,0.2785914332340461,2.600096928558122,0.3032454915556462
13011,0.19519768735388487,2.75908915853073,0.36700856645850793,2.6301099398410277,0.2785914332340461,2.600096928558122,0.3032454915556462
24945,0.1951914464701196,461.4401408450704,82.27842739567198,468.2511977351916,87.36166242845403,427.34165424739194,86.65102767574929
25742,0.1951914464701196,461.4401408450704,82.27842739567198,468.2511977351916,87.36166242845403,427.34165424739194,86.65102767574929
14624,0.19519047979370854,1122.6370038412292,174.64072812150079,1097.0272212543555,178.17877884743808,1034.6497789417044,179.12508531121208
370,0.19518144356796052,2.394713808418694,0.26115796693266224,2.343547541920732,0.24781227991490612,2.2626865801974665,0.26589569172367117
18241,0.19517148841856372,336.372119078105,51.84778966896164,326.977787456446,53.45954228200858,309.8982861400894,52.915837195014426
17200,0.19517148841856372,336.372119078105,51.84778966896164,326.977787456446,53.45954228200858,309.8982861400894,52.915837195014426
11802,0.19513011074388154,2.8199423815621,0.1980233600873717,2.775243460093641,0.19298254793746322,2.7190963813338302,0.20023543654259982
17446,0.1951058694074963,211.74575864276568,42.03275779543343,206.094131097561,40.45390696297248,191.02719821162444,42.57986018746903
18163,0.1951058694074963,211.74575864276568,42.03275779543343,206.094131097561,40.45390696297248,191.02719821162444,42.57986018746903
27742,0.19507182331722134,266.60963508322664,57.09679095997441,264.2379137630662,56.319063809035235,241.06548062593146,53.8992388485743
27076,0.19507182331722134,266.60963508322664,57.09679095997441,264.2379137630662,56.319063809035235,241.06548062593146,53.8992388485743
21966,0.1950545216598018,896.1920614596671,159.19073385382111,896.9647212543554,166.71812011102554,822.1065573770492,174.11756976698584
21434,0.1950545216598018,896.1920614596671,159.19073385382111,896.9647212543554,166.71812011102554,822.1065573770492,174.11756976698584
17750,0.19504561189731098,303.64396606914215,64.61800353651653,296.70225391986065,66.8194957514463,271.1399031296572,68.85550432619897
18736,0.19504561189731098,303.64396606914215,64.61800353651653,296.70225391986065,66.8194957514463,271.1399031296572,68.85550432619897
17139,0.195032864987857,276.6798175416133,69.03172518708377,269.32877831010455,68.15498975097442,243.67334202682562,67.17744035215908
18162,0.195032864987857,276.6798175416133,69.03172518708377,269.32877831010455,68.15498975097442,243.67334202682562,67.17744035215908
21137,0.19501129077076546,606.2330345710627,119.16893767963523,585.3810975609756,122.24469921481729,544.8720193740686,124.88389444037311
21585,0.19501129077076546,606.2330345710627,119.16893767963523,585.3810975609756,122.24469921481729,544.8720193740686,124.88389444037311
15353,0.19499506435068054,1629.685019206146,287.5838897031701,1624.259581881533,290.2786945492777,1498.7600640184655,292.2063290890735
18588,0.19493215286647392,280.2190300896287,56.047970044902996,274.6044207317073,55.83441644377185,253.57181445603578,54.19091584268599
17615,0.19493215286647392,280.2190300896287,56.047970044902996,274.6044207317073,55.83441644377185,253.57181445603578,54.19091584268599
9853,0.19491544843544756,2.6815343409891166,0.29091372419831757,2.595123822680749,0.2873318980787179,2.5307689956687778,0.3074610209038283
23687,0.19489906601466084,730.8770806658131,133.94796644272262,725.5463850174216,137.32279273844486,670.2157228017884,127.96217094587365
24406,0.19489906601466084,730.8770806658131,133.94796644272262,725.5463850174216,137.32279273844486,670.2157228017884,127.96217094587365
12034,0.19485834845203998,2.3692744178137004,0.2707015310973386,2.3095686111716027,0.2531090877415341,2.230537153036513,0.28288565761401235
15760,0.19484789456078636,3087.1357234314983,573.8078234033311,3098.6489547038327,595.2043243650114,2834.2108792846498,588.0378945616587
16113,0.19484789456078636,3087.1357234314983,573.8078234033311,3098.6489547038327,595.2043243650114,2834.2108792846498,588.0378945616587
13155,0.19484718233931592,2.574255011603713,0.3723202805354525,2.4496755566746518,0.2898624283094186,2.407179990219821,0.32106787303510387
12244,0.19484718233931592,2.574255011603713,0.3723202805354525,2.4496755566746518,0.2898624283094186,2.407179990219821,0.32106787303510387
24701,0.19484691561315434,762.4097311139565,145.61406030873104,739.1875,132.5148907815817,693.045827123696,135.45819689037927
25447,0.19484691561315434,762.4097311139565,145.61406030873104,739.1875,132.5148907815817,693.045827123696,135.45819689037927
18042,0.1948336741293315,275.515204865557,55.7282473517961,267.09592770034845,56.328161300720915,246.88543219076007,59.693858084822374
17007,0.1948336741293315,275.515204865557,55.7282473517961,267.09592770034845,56.328161300720915,246.88543219076007,59.693858084822374
17136,0.19481209335187466,329.8116197183099,77.51713639115111,319.35616289198606,75.97598069417228,291.4678651266766,78.6792165273271
18161,0.19481209335187466,329.8116197183099,77.51713639115111,319.35616289198606,75.97598069417228,291.4678651266766,78.6792165273271
14312,0.19481017062415562,894.2711267605633,158.31153150331482,863.2216898954704,154.4732551863783,816.0964977645306,151.1510780044989
22507,0.19480967873823596,864.8834827144686,177.4652082976169,841.939024390244,166.27789346234417,779.6970938897168,172.5516423996977
23112,0.19480967873823596,864.8834827144686,177.4652082976169,841.939024390244,166.27789346234417,779.6970938897168,172.5516423996977
2486,0.1947788934009168,2.308905099631882,0.1898656289833314,2.2620768796276134,0.18698350390785545,2.2044654084388973,0.2258518068809455
26147,0.19477779502666345,1064.2227912932137,139.3332657436294,1057.1759581881533,146.63098981662964,997.6766067055761,144.4044743692403
25342,0.19477779502666345,1064.2227912932137,139.3332657436294,1057.1759581881533,146.63098981662964,997.6766067055761,144.4044743692403
7942,0.19475181319361184,2.933892595630602,0.27677031070768654,2.8680849507295294,0.3018066067636193,2.7777308820789868,0.33563626243724454
1846,0.19472968255546358,2.1002258222631243,0.2639192497233473,2.035595192726481,0.22908949186926897,1.9713675076844261,0.2515780582275382
12492,0.19466511375981904,2.2102485295294496,0.19885579802280873,2.1567552945339723,0.196480120642694,2.1089267418032787,0.20014618415687452
9466,0.1946605455524606,2.252550816261204,0.18623767056424184,2.2018064704921603,0.18571646298834707,2.150815597056632,0.2181989790460719
21456,0.19462318733588685,922.3565941101152,126.66999902779187,910.8220818815331,138.83701746875903,858.6527577544467,135.0934809868883
21964,0.19462318733588685,922.3565941101152,126.66999902779187,910.8220818815331,138.83701746875903,858.6527577544467,135.0934809868883
27554,0.19459405355763437,208.82674455825864,38.74793886186235,203.6143837108014,38.444469331719155,188.88505961251863,42.669472217393356
26644,0.19459405355763437,208.82674455825864,38.74793886186235,203.6143837108014,38.444469331719155,188.88505961251863,42.669472217393356
10548,0.1945652925735973,2.274052696862996,0.24330629800285486,2.2101553142693815,0.2492630623468544,2.1458381846125185,0.2609405490047904
11354,0.1945652925735973,2.274052696862996,0.24330629800285486,2.2101553142693815,0.2492630623468544,2.1458381846125185,0.2609405490047904
11608,0.19456171947707943,2.4978518125800258,0.2591351726362808,2.4557229284625435,0.2712778872564086,2.3636058005774965,0.276646284544178
17161,0.19454094121927426,346.7632842509603,68.98020302576808,334.6989329268293,65.59377465566574,311.6151266766021,72.73927355128455
18159,0.19454094121927426,346.7632842509603,68.98020302576808,334.6989329268293,65.59377465566574,311.6151266766021,72.73927355128455
14844,0.19453120280565916,361.0116837387964,73.93062883308528,347.08983013937285,67.04771204001887,325.2269001490313,69.72759281129879
3516,0.19452513677813943,2.6506744658290655,0.18587045642411332,2.617037783101045,0.19067492879507844,2.552999254843517,0.20324951831616403
4544,0.19452513677813943,2.6506744658290655,0.18587045642411332,2.617037783101045,0.19067492879507844,2.552999254843517,0.20324951831616403
7868,0.19452237241962456,2.631622119078105,0.25771646075900634,2.5758511745971253,0.264797803363512,2.4965420081967213,0.2748108096192976
16890,0.19452038864774773,1685.640204865557,257.25181567448624,1683.4603658536585,262.9055287107812,1569.548435171386,261.5558335468354
13347,0.19450876823249763,2.5457934038892445,0.2433430548380086,2.4880464666811846,0.2490059993485366,2.413437412676975,0.27991777703197634
13351,0.1945063827626838,2.2737788592349553,0.19963144362476765,2.236682851970819,0.20845574909662193,2.169798167380775,0.21214115249349874
18579,0.19450016759601385,222.85227272727272,58.58734945738395,214.97865853658536,56.798619421913074,195.54452309985098,52.00672676774104
17634,0.19450016759601385,222.85227272727272,58.58734945738395,214.97865853658536,56.798619421913074,195.54452309985098,52.00672676774104
20447,0.19447467912665373,926.185019206146,167.60015071059294,903.5535714285714,175.51919331390954,837.448956780924,192.02036920512302
20860,0.19447467912665373,926.185019206146,167.60015071059294,903.5535714285714,175.51919331390954,837.448956780924,192.02036920512302
17628,0.19445332943431007,104.22127080665813,16.5701422647563,100.49093532229965,16.385667942648208,95.69569672131148,17.13558358772222
18565,0.19445332943431007,104.22127080665813,16.5701422647563,100.49093532229965,16.385667942648208,95.69569672131148,17.13558358772222
13667,0.19444637108968776,2.544247909330986,0.19737486553028333,2.4764553163109757,0.18856717429667777,2.443561673342027,0.21421631825617704
15477,0.19443436213032528,212.4151728553137,43.86163022839145,210.69691855400697,47.3446951674781,191.6060916542474,45.31600971720903
11130,0.19430113603779625,2.588285751440461,0.2027847509022056,2.5498319087543555,0.20228799915686696,2.4801070871367363,0.23000862752704457
942,0.19428570104273796,2.8196772967349553,0.19775661179586282,2.7613240418118465,0.20624564863741623,2.7108079708457526,0.23389823831558285
25752,0.19428408130515717,169.35363316261203,27.505498275502603,166.4233993902439,28.925621014787918,155.23309426229508,30.526890047128582
24895,0.19428408130515717,169.35363316261203,27.505498275502603,166.4233993902439,28.925621014787918,155.23309426229508,30.526890047128582
2714,0.19427474112416518,2.6515635003201026,0.1855368762652321,2.621558212652439,0.19442906145803213,2.5572431538748135,0.190318559162893
19652,0.19427070885556647,1093.816261203585,206.42496190050392,1040.043118466899,196.96515949637376,985.0171385991058,227.6616740275412
19950,0.19427070885556647,1093.816261203585,206.42496190050392,1040.043118466899,196.96515949637376,985.0171385991058,227.6616740275412
21131,0.19426211688303366,736.8012163892446,136.84106492707878,713.5638066202091,136.01211736557065,665.0666915052161,151.84443124831884
21637,0.19426211688303366,736.8012163892446,136.84106492707878,713.5638066202091,136.01211736557065,665.0666915052161,151.84443124831884
507,0.19425641307874217,3.2896576904609476,0.4309467598823303,3.227137548998258,0.4304488060335815,3.0733939112565203,0.4445876529743626
18449,0.1942444466254203,60.89834747119078,12.783768567951244,57.37630662020906,12.41813408203107,54.2277648971262,13.743771556338896
17350,0.1942444466254203,60.89834747119078,12.783768567951244,57.37630662020906,12.41813408203107,54.2277648971262,13.743771556338896
12590,0.19418545937320958,2.2635393325864275,0.1878505775561328,2.212026350174216,0.18772347813180562,2.1615126676602086,0.21796269376668975
371,0.1941419901998923,2.230678817221511,0.22275597960142554,2.180103049461019,0.2345284634230776,2.1118746216002235,0.2443377793373315
18219,0.1941399113899181,644.0854673495519,122.2218142258938,615.8837108013937,115.22532642455208,581.3204172876304,128.07019783771904
17194,0.1941399113899181,644.0854673495519,122.2218142258938,615.8837108013937,115.22532642455208,581.3204172876304,128.07019783771904
24834,0.1941388391740236,278.15701024327785,62.25161186579653,266.5656576655052,64.02025794219136,245.5578427719821,67.40870792329221
25647,0.1941388391740236,278.15701024327785,62.25161186579653,266.5656576655052,64.02025794219136,245.5578427719821,67.40870792329221
5194,0.19409449586957478,2.2194064600672214,0.2899152992912381,2.139338795731707,0.25163854981409944,2.0784873905551415,0.27579068519637734
11030,0.1940856813105775,2.6733679777528807,0.20540945929131538,2.6075043894272647,0.20177922604018547,2.5649668754657227,0.23164964014645273
24501,0.19406197051761598,1017.5672215108834,183.86141033001243,1003.1933797909408,195.18075485095017,927.1449329359166,193.63008030690926
23789,0.19406197051761598,1017.5672215108834,183.86141033001243,1003.1933797909408,195.18075485095017,927.1449329359166,193.63008030690926
17344,0.19401018201934758,195.1248399487836,38.377140299162534,194.2137957317073,41.451808346079964,176.5288282414307,42.592219527595766
18473,0.19401018201934758,195.1248399487836,38.377140299162534,194.2137957317073,41.451808346079964,176.5288282414307,42.592219527595766
12950,0.19396728495295548,2.1222116077144686,0.25707182116680755,2.0635199463741287,0.23017806979296876,1.9937469436941133,0.2581483569193151
12045,0.19396728495295548,2.1222116077144686,0.25707182116680755,2.0635199463741287,0.23017806979296876,1.9937469436941133,0.2581483569193151
14923,0.1939621465052947,458.3258642765685,72.84657937181156,442.3976480836237,67.90808198585871,422.53707153502233,69.39306416550605
10092,0.19378284676221283,2.1966104153329065,0.19780922850193583,2.1437350283101044,0.1961686520347323,2.0958996018070044,0.19946894685887565
3765,0.19378209550544,2.4797797795294496,0.18890742975997196,2.439405487804878,0.19286452148888997,2.3826174785767513,0.19447848445184324
8285,0.19372953419186723,2.6065753541133163,0.25022865552883433,2.5523201015352788,0.24906425670675617,2.4767371460506706,0.26497824305557655
11649,0.19370780655177683,2.3484990196862996,0.19363022008493327,2.300569434614547,0.19527682624892126,2.2439441481929956,0.2211878853146927
5869,0.19369757984422925,2.580513264244558,0.1864314742082,2.5424209222560976,0.18477499018815724,2.4855116547131146,0.19090755453343078
5579,0.19369757984422925,2.580513264244558,0.1864314742082,2.5424209222560976,0.18477499018815724,2.4855116547131146,0.19090755453343078
3952,0.1936793670544849,2.126287912131882,0.22486397421398283,2.0711806028146778,0.2216814751795383,2.01166271772541,0.22790696168141944
3532,0.19367693059342977,2.663329765524968,0.23996385240767495,2.625575048998258,0.2508039804154144,2.5351300530923995,0.2757884921839512
5410,0.19366275598538335,2.730062369958387,0.35347059003597164,2.60828870181838,0.2773939683448341,2.574218022308122,0.29922675851630304
5727,0.19366275598538335,2.730062369958387,0.35347059003597164,2.60828870181838,0.2773939683448341,2.574218022308122,0.29922675851630304
6203,0.19365794675730214,2.5016955425736236,0.25146381044278393,2.4571724602569684,0.26174263098490286,2.370350048900894,0.27202104305841984
5317,0.19364887981859782,2.1885628401088346,0.1930026468636076,2.1524526350174216,0.1995326016260236,2.080980462928465,0.23743314611842495
5106,0.19364887981859782,2.1885628401088346,0.1930026468636076,2.1524526350174216,0.1995326016260236,2.080980462928465,0.23743314611842495
7625,0.1936428325370029,2.6334727112676055,0.21294675667192023,2.607346165886324,0.22064896586273158,2.520341898751863,0.2504353509874205
7113,0.1936428325370029,2.6334727112676055,0.21294675667192023,2.607346165886324,0.22064896586273158,2.520341898751863,0.2504353509874205
20232,0.1936225567941563,618.3681177976953,100.07359674047441,604.757730836237,96.25764770971637,568.7980625931446,103.10316887185306
20620,0.1936225567941563,618.3681177976953,100.07359674047441,604.757730836237,96.25764770971637,568.7980625931446,103.10316887185306
12698,0.19360160256358594,3.0020319002080664,0.2602250930620777,2.961356877449913,0.28002029249766375,2.8596704429023845,0.3110160639437896
12479,0.19357087997454997,2.2680745338508324,0.1988499303769061,2.2312930436084493,0.20807957758710902,2.164699958084948,0.21143447419072436
8324,0.1935442990106839,1.8961930317701665,0.20193754291326324,1.831580823306838,0.1983557899110223,1.7935436265834575,0.21005500520688694
8926,0.1935442990106839,1.8961930317701665,0.20193754291326324,1.831580823306838,0.1983557899110223,1.7935436265834575,0.21005500520688694
10958,0.1935407839547067,2.6881902208706787,0.1944183988290879,2.6562227787456445,0.20694289670808422,2.5872488007637853,0.20809963228714076
11790,0.1935407839547067,2.6881902208706787,0.1944183988290879,2.6562227787456445,0.20694289670808422,2.5872488007637853,0.20809963228714076
1241,0.1935214981371389,3.133685279289373,0.21347933503909453,3.0923225854747387,0.21188179618037653,3.024156459575261,0.22345825501559208
10426,0.1935097698414461,2.3470210467349553,0.27267541227366093,2.2858571972996518,0.25227280252902773,2.208815550484352,0.28069280406336533
26521,0.1934956431303843,64.17152488796415,16.87674962529866,58.86012108566869,15.736190621678308,55.86454455863168,16.573700774323463
27410,0.1934956431303843,64.17152488796415,16.87674962529866,58.86012108566869,15.736190621678308,55.86454455863168,16.573700774323463
13557,0.19348910640098932,2.631289512644046,0.2037104091705964,2.5984295037565333,0.2139367039061017,2.5259931538748135,0.21762532815968458
12630,0.19348910640098932,2.631289512644046,0.2037104091705964,2.5984295037565333,0.2139367039061017,2.5259931538748135,0.21762532815968458
14966,0.19348883734222516,488.1933418693982,90.34169596555658,471.5151894599303,93.14083413798645,443.36959761549923,86.75333109510778
23443,0.19342069382611207,593.4907170294495,113.35594777752473,569.5790505226481,111.63375806450178,532.8999627421758,128.92278814359565
24168,0.19342069382611207,593.4907170294495,113.35594777752473,569.5790505226481,111.63375806450178,532.8999627421758,128.92278814359565
25655,0.19336658145646052,441.40092829705503,78.26963300848519,427.37108013937285,77.29555273531166,402.6603949329359,76.42265459795172
24847,0.19336658145646052,441.40092829705503,78.26963300848519,427.37108013937285,77.29555273531166,402.6603949329359,76.42265459795172
16125,0.19333091501942462,1821.1856594110116,265.2181670964188,1787.7521777003485,270.94348116636183,1690.9277198211626,265.60467453761333
22994,0.19328753954718747,551.816581306018,125.77576070842278,532.9304224738676,130.77557378384205,488.14865871833086,130.28935174080237
22386,0.19328753954718747,551.816581306018,125.77576070842278,532.9304224738676,130.77557378384205,488.14865871833086,130.28935174080237
12912,0.1932510919262686,2.3744635783450705,0.27167476341408436,2.3152842239220384,0.2545083911394925,2.2356506438617734,0.28459534897799055
25369,0.19324004662620575,178.0002800896287,40.651468602984565,180.18875217770034,41.65709221828819,160.8769560357675,42.122410000138295
25851,0.19324004662620575,178.0002800896287,40.651468602984565,180.18875217770034,41.65709221828819,160.8769560357675,42.122410000138295
19780,0.19323549029938458,1221.757362355954,217.4409990181022,1205.8131533101046,224.50772739815693,1115.3811475409836,231.71277181026198
20091,0.19323549029938458,1221.757362355954,217.4409990181022,1205.8131533101046,224.50772739815693,1115.3811475409836,231.71277181026198
24694,0.19316017780356887,606.0768245838668,105.770693864462,596.5126306620209,105.21448380232825,556.5469448584203,101.4115899471749
25461,0.19316017780356887,606.0768245838668,105.770693864462,596.5126306620209,105.21448380232825,556.5469448584203,101.4115899471749
10829,0.193155929051736,2.4755521766965427,0.2590322078802023,2.435494984483885,0.27026659502218287,2.343247892604322,0.2723520139397322
20550,0.19313714058240536,1072.8201024327784,167.15061780475696,1064.716463414634,172.05496412028722,992.4493293591654,179.36891263944779
20961,0.19313714058240536,1072.8201024327784,167.15061780475696,1064.716463414634,172.05496412028722,992.4493293591654,179.36891263944779
15474,0.1931262304225393,1188.6280409731114,192.17906614578013,1181.5283101045295,192.0285888765647,1097.4087183308495,207.61054538878463
21849,0.19307192616797025,795.1645326504481,137.42713402804824,793.7939895470383,143.53981992081106,733.9184053651267,135.27864297330925
21333,0.19307192616797025,795.1645326504481,137.42713402804824,793.7939895470383,143.53981992081106,733.9184053651267,135.27864297330925
8179,0.19307100471640287,2.258936609715109,0.18769350432804932,2.2075603631315333,0.18747108624882003,2.1572076425111772,0.21819689407387904
26846,0.19306356554162823,204.07386363636363,36.025214670540855,204.3062663327526,36.57878193587281,187.32293240395103,40.36853585459181
27786,0.19306356554162823,204.07386363636363,36.025214670540855,204.3062663327526,36.57878193587281,187.32293240395103,40.36853585459181
10439,0.19304911143856535,2.1227455285691423,0.25689532614343324,2.0643518959603657,0.23017072871953398,1.9945779678185545,0.2583919864127327
18890,0.19301993159398578,805.3969270166453,123.19840668828137,792.7225609756098,129.23305329924003,744.4716981640515,127.99599393329147
17873,0.19301993159398578,805.3969270166453,123.19840668828137,792.7225609756098,129.23305329924003,744.4716981640515,127.99599393329147
6413,0.1929778691662055,2.078496368838028,0.2581863497422649,2.0132473935648956,0.22141337850708492,1.9538264949701938,0.24321520236015257
8822,0.19294008351145023,2.6024634132922535,0.2606894535980565,2.548190977515244,0.25899053102064684,2.4683846986773474,0.2730243139248668
9156,0.19290585615138095,2.3372029049295775,0.22934673763392197,2.299906767203833,0.22440876436246907,2.218951570650149,0.25020829365930247
5681,0.19283283439996787,2.4644923875640203,0.18647819796286433,2.424651567944251,0.1894971522297711,2.3689092189828616,0.19183788355024242
